DATABASE,GOLD SQL,PREDICTED SQL,DECISION
cre_Doc_Template_Mgt,"SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE ""%w%""","SELECT Document_Name,Template_ID FROM Documents WHERE Document_Description LIKE '%w%' AND Document_ID = (SELECT Document_ID FROM Paragraphs WHERE Paragraph_Text LIKE '%w%')",WRONG
cre_Doc_Template_Mgt,"SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE ""%w%""","SELECT T1.Document_Name,T1.Document_ID,T2.Template_ID FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID = T2.Template_ID WHERE T1.Document_Description LIKE '%w%'",WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  ""Robbin CV""","SELECT Document_ID,Template_ID,Document_Description,Other_Details FROM Documents WHERE Document_Name = 'Robbin CV' AND Document_ID = 1",WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  ""Robbin CV""","SELECT Documents.Document_ID,Templates.Template_ID,Documents.Document_Name,Documents.Document_Description,Other_Details FROM Documents INNER JOIN Templates ON Documents.Template_ID = Templates.Template_ID WHERE Documents.Document_Name = 'Robbin CV'",WRONG
cre_Doc_Template_Mgt,SELECT count(DISTINCT template_id) FROM Documents,SELECT count(*) FROM Documents,CORRECT
cre_Doc_Template_Mgt,SELECT count(DISTINCT template_id) FROM Documents,SELECT count(*) FROM Documents,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT',SELECT count(*) FROM Documents WHERE Document_ID IN (SELECT Document_ID FROM Templates WHERE Template_Type_Code = 'PPT'),WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT',SELECT count(*) FROM Documents WHERE Template_Type_Code = 'PPT' AND Documents.Document_ID IN (SELECT Document_ID FROM Paragraphs WHERE Paragraph_ID IN (SELECT Paragraph_ID FROM Documents WHERE Template_Type_Code = 'PPT')),WRONG
cre_Doc_Template_Mgt,"SELECT template_id ,  count(*) FROM Documents GROUP BY template_id","SELECT Template_ID,Document_ID,count(*) FROM Documents GROUP BY Template_ID",WRONG
cre_Doc_Template_Mgt,"SELECT template_id ,  count(*) FROM Documents GROUP BY template_id","SELECT Template_ID, count(*) as num_uses FROM Paragraphs GROUP BY Template_ID",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1","SELECT Template_ID,Template_Type_Code FROM Templates GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1","SELECT Template_ID,Template_Type_Code FROM Templates GROUP BY Template_ID ORDER BY count(*) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1,SELECT Template_ID FROM Templates WHERE Document_ID IN (SELECT Document_ID FROM Paragraphs) GROUP BY Template_ID HAVING COUNT(*) > 1,WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1,SELECT Template_ID FROM Templates WHERE Document_ID IN (SELECT Document_ID FROM Paragraphs) AND Template_ID IN (SELECT Template_ID FROM Templates),WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents,SELECT 0 FROM Templates AS T1 JOIN Paragraphs AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_ID  = 0 AND T1.Template_ID NOT IN (SELECT Document_ID FROM Documents),WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents,SELECT Template_ID FROM Templates WHERE NOT EXISTS (SELECT Template_ID FROM Paragraphs WHERE Document_ID = Template_ID),WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Templates,SELECT count(*) FROM Templates,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Templates,SELECT count(*) FROM Templates,CORRECT
cre_Doc_Template_Mgt,"SELECT template_id ,  version_number ,  template_type_code FROM Templates","SELECT Template_ID,Version_Number,Template_Type_Code FROM Templates",CORRECT
cre_Doc_Template_Mgt,"SELECT template_id ,  version_number ,  template_type_code FROM Templates","SELECT Template_ID,Version_Number,Template_Type_Code FROM Templates",CORRECT
cre_Doc_Template_Mgt,SELECT DISTINCT template_type_code FROM Templates,SELECT DISTINCT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Code IS NOT NULL,WRONG
cre_Doc_Template_Mgt,SELECT DISTINCT template_type_code FROM Templates,SELECT * FROM Ref_Template_Types,WRONG
cre_Doc_Template_Mgt,"SELECT template_id FROM Templates WHERE template_type_code  =  ""PP"" OR template_type_code  =  ""PPT""",SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT',CORRECT
cre_Doc_Template_Mgt,"SELECT template_id FROM Templates WHERE template_type_code  =  ""PP"" OR template_type_code  =  ""PPT""","SELECT Template_ID FROM Templates WHERE Template_Type_Code IN ('PP', 'PPT')",CORRECT
cre_Doc_Template_Mgt,"SELECT count(*) FROM Templates WHERE template_type_code  =  ""CV""",SELECT count(*) FROM Templates WHERE Template_Type_Code = 'CV',CORRECT
cre_Doc_Template_Mgt,"SELECT count(*) FROM Templates WHERE template_type_code  =  ""CV""",SELECT count(*) FROM Templates WHERE Template_Type_Code = 'CV',CORRECT
cre_Doc_Template_Mgt,"SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5","SELECT Version_Number,Template_Type_Code FROM Templates WHERE Version_Number > 5 AND Template_Type_Code = (SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Template Type Code')",WRONG
cre_Doc_Template_Mgt,"SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5","SELECT T1.Version_Number, T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID = T2.Template_ID WHERE T2.Template_ID > 5",WRONG
cre_Doc_Template_Mgt,"SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code","SELECT Template_Type_Code,Number_of_Templates FROM Ref_Template_Types",WRONG
cre_Doc_Template_Mgt,"SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code","SELECT Template_Type_Code,Template_Type_Description FROM Ref_Template_Types GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT Template_Type_Code FROM Ref_Template_Types GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT Template_Type_Code FROM Ref_Template_Types ORDER BY count(*) DESC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Code  <  3 AND Template_Type_Code IS NOT NULL,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,SELECT Template_Type_Code FROM Templates GROUP BY Template_Type_Code HAVING count(*)  <  3,CORRECT
cre_Doc_Template_Mgt,"SELECT min(Version_Number) ,  template_type_code FROM Templates","SELECT min(Version_Number) ,  Template_Type_Code FROM Templates GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1",CORRECT
cre_Doc_Template_Mgt,"SELECT min(Version_Number) ,  template_type_code FROM Templates","SELECT min(Version_Number) ,  Template_Type_Code FROM Templates GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1",CORRECT
cre_Doc_Template_Mgt,"SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  ""Data base""","SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code WHERE T2.Document_Name  =  ""Data base"" AND T2.Document_ID = 1",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  ""Data base""",SELECT Template_Type_Code FROM Ref_Template_Types WHERE Document_ID = (SELECT Document_ID FROM Documents WHERE Document_Name = 'Data base'),WRONG
cre_Doc_Template_Mgt,"SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  ""BK""",SELECT Document_Name FROM Documents WHERE Template_Type_Code = 'BK',WRONG
cre_Doc_Template_Mgt,"SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  ""BK""",SELECT Document_Name FROM Documents WHERE Ref_Template_Types.Template_Type_Code = 'BK' AND Documents.Document_ID = Paragraphs.Document_ID,WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code","SELECT Ref_Template_Types.Template_Type_Code,count(*) FROM Ref_Template_Types JOIN Templates ON Ref_Template_Types.Template_Type_Code = Templates.Template_Type_Code GROUP BY Ref_Template_Types.Template_Type_Code",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code","SELECT Ref_Template_Types.Template_Type_Code,count(Document_ID) FROM Templates GROUP BY Ref_Template_Types.Template_Type_Code",WRONG
cre_Doc_Template_Mgt,SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code ORDER BY count(*) DESC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT Template_Type_Code FROM Ref_Template_Types GROUP BY Template_Type_Code ORDER BY count(*) DESC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id,SELECT Template_Type_Code FROM Ref_Template_Types WHERE Document_ID IS NULL,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id,SELECT DISTINCT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Code NOT IN (SELECT T1.Template_Type_Code FROM Templates AS T1 JOIN Paragraphs AS T2 ON T1.Document_ID  =  T2.Document_ID),WRONG
cre_Doc_Template_Mgt,"SELECT template_type_code ,  template_type_description FROM Ref_template_types",SELECT * FROM Ref_Template_Types,CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_code ,  template_type_description FROM Ref_template_types","SELECT Template_Type_Code,Template_Type_Description FROM Ref_Template_Types",CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  ""AD""","SELECT T2.Template_Type_Description FROM Templates AS T1 JOIN Ref_Template_Types AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code WHERE T1.Template_Type_Code  =  ""AD"" AND T2.Template_Type_Code  =  ""AD""",WRONG
cre_Doc_Template_Mgt,"SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  ""AD""",SELECT Template_Type_Description FROM Ref_Template_Types WHERE Template_Type_Code = 'AD',CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  ""Book""",SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Book',CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  ""Book""",SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Book',CORRECT
cre_Doc_Template_Mgt,SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID,SELECT DISTINCT Template_Type_Description FROM Ref_Template_Types WHERE Template_ID IN (SELECT Template_ID FROM Templates),WRONG
cre_Doc_Template_Mgt,SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID,SELECT Template_Details FROM Templates WHERE Document_ID IN (SELECT Document_ID FROM Documents),WRONG
cre_Doc_Template_Mgt,"SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  ""Presentation""",SELECT Template_ID FROM Templates WHERE Template_Type_Code = 'Presentation',WRONG
cre_Doc_Template_Mgt,"SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  ""Presentation""",SELECT Document_ID FROM Documents WHERE Template_ID IN (SELECT Template_ID FROM Templates WHERE Template_Type_Code = 'Presentation'),WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Paragraphs,SELECT count(*) FROM Paragraphs,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Paragraphs,SELECT count(*) FROM Paragraphs,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show',SELECT count(*) FROM Paragraphs WHERE Document_ID = 'Summer Show' AND Document_Name = 'Summer Show',WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show',SELECT COUNT(*) FROM Paragraphs WHERE Document_ID = (SELECT Document_ID FROM Documents WHERE Document_Name = 'Summer Show'),CORRECT
cre_Doc_Template_Mgt,select other_details from paragraphs where paragraph_text like 'korea',SELECT Other_Details FROM Paragraphs WHERE Paragraph_Text LIKE '%Korea%' AND Document_ID = (SELECT Document_ID FROM Documents WHERE Template_ID = (SELECT Template_ID FROM Templates WHERE Template_Type_Code = 'Korea'));,WRONG
cre_Doc_Template_Mgt,select other_details from paragraphs where paragraph_text like 'korea',"SELECT Document_ID,Document_Name,Document_Description,Other_Details FROM Documents WHERE Paragraph_Text LIKE '%Korea%' AND Document_ID = (SELECT Document_ID FROM Paragraphs WHERE Paragraph_Text LIKE '%Korea%');",WRONG
cre_Doc_Template_Mgt,"SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'","SELECT Paragraph_ID, Paragraph_Text FROM Paragraphs WHERE Document_Name = 'Welcome to NY'",WRONG
cre_Doc_Template_Mgt,"SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'","SELECT Paragraph_ID, Paragraph_Text FROM Paragraphs WHERE Document_ID = 1 AND Document_Name = 'Welcome to NY'",WRONG
cre_Doc_Template_Mgt,"SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  ""Customer reviews""",SELECT Paragraphs.Paragraph_Text FROM Paragraphs JOIN Documents ON Paragraphs.Document_ID = Documents.Document_ID JOIN Ref_Template_Types ON Documents.Template_ID = Ref_Template_Types.Template_ID JOIN Templates ON Ref_Template_Types.Template_ID = Templates.Template_ID WHERE Documents.Document_Name = 'Customer reviews' AND Templates.Document_ID = 1,WRONG
cre_Doc_Template_Mgt,"SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  ""Customer reviews""",SELECT Paragraph_Text FROM Paragraphs WHERE Document_Name = 'Customer reviews' AND Document_ID = (SELECT Document_ID FROM Documents WHERE Template_ID = (SELECT Template_ID FROM Templates WHERE Template_Type_Code = 'Customer reviews'));,WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id","SELECT Document_ID, count(*) as num_paragraphs FROM Documents GROUP BY Document_ID ORDER BY Document_ID",WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id","SELECT Document_ID,Paragraph_ID,count(*) as num_paragraphs FROM Documents JOIN Paragraphs ON Documents.Document_ID = Paragraphs.Document_ID GROUP BY Document_ID ORDER BY num_paragraphs DESC",WRONG
cre_Doc_Template_Mgt,"SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id","SELECT Documents.Document_ID,Documents.Document_Name,count(*) as num_paragraphs FROM Documents JOIN Paragraphs ON Documents.Document_ID = Paragraphs.Document_ID GROUP BY Documents.Document_ID",CORRECT
cre_Doc_Template_Mgt,"SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id","SELECT Documents.Document_ID,Documents.Document_Name,count(*) as num_paragraphs FROM Documents JOIN Paragraphs ON Documents.Document_ID = Paragraphs.Document_ID GROUP BY Documents.Document_ID",CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2,SELECT Document_ID FROM Documents WHERE Paragraph_ID IN (SELECT Paragraph_ID FROM Paragraphs WHERE Paragraph_Text NOT IN (SELECT Paragraph_Text FROM Paragraphs WHERE Document_ID = 1) AND Paragraph_ID NOT IN (SELECT Paragraph_ID FROM Paragraphs WHERE Document_ID = 1)),WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2,SELECT Document_ID FROM Documents WHERE Paragraph_ID IN (SELECT Paragraph_ID FROM Paragraphs WHERE Paragraph_ID > 1),WRONG
cre_Doc_Template_Mgt,"SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1","SELECT Document_ID,Document_Name,sum(Paragraph_Text) FROM Documents GROUP BY Document_ID ORDER BY sum(Paragraph_Text) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,"SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1","SELECT Documents.Document_ID,Documents.Document_Name,count(*) FROM Paragraphs JOIN Documents ON Documents.Document_ID = Paragraphs.Document_ID GROUP BY Documents.Document_ID ORDER BY count(*) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1,SELECT Document_ID FROM Documents ORDER BY count(*) DESC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1,SELECT Document_ID FROM Documents ORDER BY count(*) ASC LIMIT 1,WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2,SELECT Document_ID FROM Documents WHERE Paragraph_Text LIKE '%1%' OR Paragraph_Text LIKE '%2%',WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2,SELECT Document_ID FROM Documents WHERE Paragraph_ID IN (SELECT Paragraph_ID FROM Paragraphs WHERE Paragraph_ID IN (SELECT Paragraph_ID FROM Paragraphs)),WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Brazil' INTERSECT SELECT document_id FROM Paragraphs WHERE paragraph_text  =  'Ireland',"SELECT Document_ID FROM Documents WHERE Paragraph_Text LIKE '%Brazil%' AND Paragraph_Text LIKE '%Ireland%'""",WRONG
