DATABASE,GOLD SQL,PREDICTED SQL,DECISION
employee_hire_evaluation,SELECT district FROM shop WHERE Number_products  <  3000 INTERSECT SELECT district FROM shop WHERE Number_products  >  10000,SELECT DISTINCT District FROM shop WHERE Number_products  <  3000 INTERSECT SELECT DISTINCT District FROM shop WHERE Number_products  >  10000 #### PostgreSQL SQL QUERY SELECT DISTINCT District FROM shop WHERE Number_products  <  3000 INTERSECT SELECT DISTINCT District FROM shop WHERE Number_products  >  10000 #### PostgreSQL FIXED SQL QUERY SELECT DISTINCT District FROM shop WHERE Number_products  <  3000 INTERSECT SELECT DISTINCT District FROM shop WHERE Number_products  >  10000,WRONG
employee_hire_evaluation,SELECT count(DISTINCT LOCATION) FROM shop,SELECT count(DISTINCT Location) FROM shop,CORRECT
employee_hire_evaluation,SELECT count(DISTINCT LOCATION) FROM shop,SELECT count(DISTINCT Location) FROM shop,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents,SELECT count(DISTINCT Document_ID) FROM Documents #### Question: How many paragraphs do we have? #### SQLite SQL QUERY SELECT count(*) FROM Paragraphs #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Paragraph_ID) FROM Paragraphs #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many template types do we have? #### SQLite SQL QUERY SELECT count(*) FROM Ref_Template_Types #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_Type_Code) FROM Ref_Template_Types #### Question: What is the name of the template type for the template with the highest version number? #### SQLite SQL QUERY SELECT Template_Type_Description FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code ORDER BY Version_Number DESC LIMIT 1 #### SQLite FIXED SQL QUERY SELECT Ref_Template_Types.Template_Type_Description FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code ORDER BY Templates.Version_Number DESC LIMIT 1 #### Question: What is the name of the template type for the template with the highest version number? #### SQLite SQL QUERY,WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents,SELECT count(DISTINCT Document_ID) FROM Documents #### PostgreSQL SQL QUERY SELECT count(*) FROM Documents #### PostgreSQL FIXED SQL QUERY SELECT count(DISTINCT Document_ID) FROM Documents,WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  document_name ,  document_description FROM Documents","SELECT Document_ID ,  Document_Name ,  Document_Description FROM Documents",CORRECT
cre_Doc_Template_Mgt,"SELECT document_id ,  document_name ,  document_description FROM Documents","SELECT Document_ID ,  Document_Name ,  Document_Description FROM Documents",CORRECT
cre_Doc_Template_Mgt,"SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE ""%w%""","SELECT Document_Name ,  Template_ID FROM Documents WHERE Document_Description LIKE '%w%'",CORRECT
cre_Doc_Template_Mgt,"SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE ""%w%""","SELECT Document_Name ,  Template_ID FROM Documents WHERE Document_Description LIKE '%w%'",CORRECT
cre_Doc_Template_Mgt,"SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  ""Robbin CV""","SELECT T1.Document_ID ,  T2.Template_ID ,  T2.Template_Type_Description FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T1.Document_Name  =  'Robbin CV' #### MySQL SQL QUERY SELECT T1.Document_ID ,  T2.Template_ID ,  T2.Template_Type_Description FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T1.Document_Name  =  'Robbin CV' #### MySQL FIXED SQL QUERY SELECT T1.Document_ID ,  T2.Template_ID ,  T2.Template_Type_Description FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T1.Document_Name  =  'Robbin CV' #### PostgreSQL SQL QUERY SELECT T1.Document_ID ,  T2.Template_ID ,  T2.Template_Type_Description FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T1.Document_Name  =  'Robbin CV' #### PostgreSQL FIXED SQL QUERY SELECT T1.Document_ID ,  T2.Template_ID ,  T2.Template_Type_Description FROM Documents AS T1 JOIN Templates AS T2",WRONG
cre_Doc_Template_Mgt,"SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  ""Robbin CV""","SELECT Document_ID ,  Template_ID ,  Document_Description FROM Documents WHERE Document_Name  =  'Robbin CV'",CORRECT
cre_Doc_Template_Mgt,SELECT count(DISTINCT template_id) FROM Documents,SELECT count(DISTINCT T1.Template_ID) FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID,CORRECT
cre_Doc_Template_Mgt,SELECT count(DISTINCT template_id) FROM Documents,SELECT count(DISTINCT T1.template_id) FROM templates AS T1 JOIN documents AS T2 ON T1.template_id  =  T2.template_id,CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT',SELECT count(DISTINCT T1.Document_ID) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT' #### PostgreSQL SQL QUERY SELECT count(DISTINCT T1.Document_ID) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT' #### PostgreSQL FIXED SQL QUERY SELECT count(DISTINCT T1.Document_ID) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT' #### Oracle SQL QUERY SELECT count(DISTINCT T1.Document_ID) FROM Documents T1 JOIN Templates T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT' #### Oracle FIXED SQL QUERY SELECT count(DISTINCT T1.Document_ID) FROM Documents T1 JOIN Templates T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT' #### MySQL SQL QUERY SELECT count(DISTINCT T1.Document_ID) FROM Documents T1 JOIN Tem,WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT',SELECT count(Document_ID) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID JOIN Ref_Template_Types AS T3 ON T2.Template_Type_Code  =  T3.Template_Type_Code WHERE T2.Template_Type_Code  =  'PPT',CORRECT
cre_Doc_Template_Mgt,"SELECT template_id ,  count(*) FROM Documents GROUP BY template_id","SELECT T1.Template_ID ,  count(T2.Document_ID) FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID",CORRECT
cre_Doc_Template_Mgt,"SELECT template_id ,  count(*) FROM Documents GROUP BY template_id","SELECT T1.Template_ID ,  count(T2.Template_ID) FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID",CORRECT
cre_Doc_Template_Mgt,"SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1","SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T2.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents GROUP BY Template_ID) #### PostgreSQL SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T2.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents GROUP BY Template_ID) #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T2.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents GROUP BY Template_ID) #### Oracle SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates T1 JOIN Documents T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T2.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents GROUP BY Template_ID) #### Oracle FIXED SQL QUERY SELECT T1",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1","SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents) #### PostgreSQL SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents) #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents) #### Oracle SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates T1 JOIN Documents T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(*)  =  (SELECT max(count(*)) FROM Documents) #### Oracle FIXED SQL QUERY SELECT T1.Template_ID ,  T1.Template_Type_Code FROM Templates T1 JOIN",WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1,SELECT T1.Template_ID FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(T1.Template_ID)  >  1,CORRECT
cre_Doc_Template_Mgt,SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1,SELECT T1.Template_ID FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID GROUP BY T1.Template_ID HAVING count(*)  >  1,CORRECT
cre_Doc_Template_Mgt,SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents,SELECT T1.Template_ID FROM Templates AS T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents AS T2) #### PostgreSQL SQL QUERY SELECT T1.Template_ID FROM Templates AS T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents AS T2) #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_ID FROM Templates AS T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents AS T2) #### Oracle SQL QUERY SELECT T1.Template_ID FROM Templates T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents T2) #### Oracle FIXED SQL QUERY SELECT T1.Template_ID FROM Templates T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents T2) #### MySQL SQL QUERY SELECT T1.Template_ID FROM Templates T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents T2) #### MySQL FIXED SQL QUERY SELECT T1.Template_ID FROM Templates T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents T2) #### SQL Server SQL QUERY SELECT T1.Template_ID FROM Tem,WRONG
cre_Doc_Template_Mgt,SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents,SELECT T1.Template_ID FROM Templates AS T1 WHERE T1.Template_ID NOT IN (SELECT DISTINCT T2.Template_ID FROM Documents AS T2),CORRECT
cre_Doc_Template_Mgt,SELECT count(*) FROM Templates,SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates #### Question: How many templates do we have? #### SQLite SQL QUERY SELECT count(*) FROM Templates #### SQLite FIXED SQL QUERY SELECT count(DISTINCT Template_,WRONG
cre_Doc_Template_Mgt,SELECT count(*) FROM Templates,SELECT count(DISTINCT Template_ID) FROM Templates #### PostgreSQL SQL QUERY SELECT count(*) FROM Templates #### PostgreSQL FIXED SQL QUERY SELECT count(DISTINCT Template_ID) FROM Templates,WRONG
cre_Doc_Template_Mgt,"SELECT template_id ,  version_number ,  template_type_code FROM Templates","SELECT Template_ID ,  Version_Number ,  Template_Type_Code FROM Templates",CORRECT
cre_Doc_Template_Mgt,"SELECT template_id ,  version_number ,  template_type_code FROM Templates","SELECT Templates.Template_ID ,  Templates.Version_Number ,  Ref_Template_Types.Template_Type_Code FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code #### Answer: | Template_ID | Version_Number | Template_Type_Code | | --- | --- | --- | | 1 | 1 | 1 | | 2 | 1 | 2 | | 3 | 1 | 3 | | 4 | 1 | 1 | | 5 | 1 | 2 | | 6 | 1 | 3 | | 7 | 1 | 1 | | 8 | 1 | 2 | | 9 | 1 | 3 |",WRONG
cre_Doc_Template_Mgt,SELECT DISTINCT template_type_code FROM Templates,SELECT DISTINCT Template_Type_Code FROM Ref_Template_Types,WRONG
cre_Doc_Template_Mgt,SELECT DISTINCT template_type_code FROM Templates,SELECT DISTINCT Template_Type_Code FROM Ref_Template_Types,WRONG
cre_Doc_Template_Mgt,"SELECT template_id FROM Templates WHERE template_type_code  =  ""PP"" OR template_type_code  =  ""PPT""",SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT',CORRECT
cre_Doc_Template_Mgt,"SELECT template_id FROM Templates WHERE template_type_code  =  ""PP"" OR template_type_code  =  ""PPT""",SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### PostgreSQL SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### PostgreSQL FIXED SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### Oracle SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### Oracle FIXED SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### MySQL SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### MySQL FIXED SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### SQL Server SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code  =  'PP' OR Template_Type_Code  =  'PPT' #### SQL Server FIXED SQL QUERY SELECT Template_ID FROM Templates WHERE Template_Type_Code,WRONG
cre_Doc_Template_Mgt,"SELECT count(*) FROM Templates WHERE template_type_code  =  ""CV""",SELECT count(*) FROM Templates WHERE Template_Type_Code  =  'CV',CORRECT
cre_Doc_Template_Mgt,"SELECT count(*) FROM Templates WHERE template_type_code  =  ""CV""",SELECT count(DISTINCT Templates.Template_ID) FROM Templates JOIN Ref_Template_Types ON Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code WHERE Ref_Template_Types.Template_Type_Code =  'CV',CORRECT
cre_Doc_Template_Mgt,"SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5","SELECT DISTINCT Version_Number ,  Template_Type_Code FROM Templates WHERE Version_Number  >  5",CORRECT
cre_Doc_Template_Mgt,"SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5","SELECT Version_Number ,  Template_Type_Code FROM Templates WHERE Version_Number  >  5",CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code","SELECT T1.Template_Type_Code ,  count(T2.Template_ID) FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T1.Template_Type_Code",CORRECT
cre_Doc_Template_Mgt,"SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code","SELECT T1.Template_Type_Code ,  count(T2.Template_ID) FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T1.Template_Type_Code",CORRECT
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(*)  =  (SELECT max(count(*)) FROM Templates GROUP BY Template_Type_Code),WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1,SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 WHERE T1.Template_Type_Code  =  (SELECT T2.Template_Type_Code FROM Templates AS T2 GROUP BY T2.Template_Type_Code ORDER BY count(*) DESC LIMIT 1) #### PostgreSQL SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 WHERE T1.Template_Type_Code  =  (SELECT T2.Template_Type_Code FROM Templates AS T2 GROUP BY T2.Template_Type_Code ORDER BY count(*) DESC LIMIT 1) #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 WHERE T1.Template_Type_Code  =  (SELECT T2.Template_Type_Code FROM Templates AS T2 GROUP BY T2.Template_Type_Code ORDER BY count(*) DESC LIMIT 1) #### MySQL SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 WHERE T1.Template_Type_Code  =  (SELECT T2.Template_Type_Code FROM Templates AS T2 GROUP BY T2.Template_Type_Code ORDER BY count(*) DESC LIMIT 1) #### MySQL FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 WHERE T1.Template_Type_Code  =  (SELECT T2.Template_Type_Code FROM Templates AS T2 GROUP BY T,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(*)  <  3 #### PostgreSQL SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(*)  <  3 #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(*)  <  3 #### MySQL SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(*)  <  3 #### MySQL FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING,WRONG
cre_Doc_Template_Mgt,SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3,SELECT T1.Template_Type_Code FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code  =  T2.Template_Type_Code GROUP BY T2.Template_Type_Code HAVING count(T2.Template_ID)  <  3,CORRECT
cre_Doc_Template_Mgt,"SELECT min(Version_Number) ,  template_type_code FROM Templates","SELECT min(Version_Number) ,  Template_Type_Code FROM Templates GROUP BY Template_Type_Code",WRONG
cre_Doc_Template_Mgt,"SELECT min(Version_Number) ,  template_type_code FROM Templates","SELECT min(Version_Number) ,  Template_Type_Code FROM Templates GROUP BY Template_Type_Code",WRONG
cre_Doc_Template_Mgt,"SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  ""Data base""",SELECT T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base' #### PostgreSQL SQL QUERY SELECT T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base' #### PostgreSQL FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base' #### Oracle SQL QUERY SELECT T1.Template_Type_Code FROM Templates T1 JOIN Documents T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base' #### Oracle FIXED SQL QUERY SELECT T1.Template_Type_Code FROM Templates T1 JOIN Documents T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base' #### MySQL SQL QUERY SELECT T1.Template_Type_Code FROM Templates T1 JOIN Documents T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Document_Name  =  'Data base',WRONG
